Maruti Suzuki,Swift,2022,White,5,2000.0,true,null,null,0
Hyundai,i20,2021,Black,5,2500.0,true,null,null,0
Tata,Altroz,2020,Blue,5,1800.0,true,null,null,0
Mahindra,Thar,2022,Red,4,2200.0,true,null,null,2
Kia,Seltos,2021,Silver,5,1900.0,true,null,null,0
Renault,Kiger,2020,Gray,5,2100.0,true,null,null,0
Honda,City,2022,White,5,2400.0,true,null,null,0
Toyota,Innova Crysta,2021,Black,7,2300.0,true,null,null,0
Ford,EcoSport,2020,Blue,5,2700.0,true,null,null,0
Nissan,Magnite,2022,Red,5,2600.0,true,null,null,0
Maruti Suzuki,Vitara Brezza,2021,Silver,5,3000.0,true,null,null,0
Hyundai,Creta,2020,Gray,5,3200.0,true,null,null,0
Mahindra,XUV300,2022,White,5,2800.0,true,null,null,0
Tata,Nexon,2021,Black,5,2900.0,true,null,null,0
Kia,Sonet,2020,Blue,5,2700.0,true,null,null,0
Honda,Amaze,2022,Red,5,2500.0,true,null,null,0
Toyota,Fortuner,2021,Silver,7,2200.0,true,null,null,0
Ford,Endeavour,2020,Gray,7,2000.0,true,null,null,0
Maruti Suzuki,Baleno,2022,White,5,1900.0,true,null,null,1
Hyundai,Venue,2021,Black,5,2100.0,true,null,null,0
